,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CD,CLOC,DLOC,LLOC,LOC,McCC,NII,NL,NLE,NOI,NOS,NUMPAR,TCD,TCLOC,TLLOC,TLOC,TNOS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Documentation Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
58,L977,post_process_args,console.ConsoleCLI.post_process_args~Fn,L963,L103,/content/ansible/lib/ansible/cli/console.py,124,5,128,22,0,0,0,5,5,1,0,0,0,0,4,2,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
59,L980,get_names,console.ConsoleCLI.get_names~Fn,L963,L103,/content/ansible/lib/ansible/cli/console.py,130,5,131,24,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
60,L982,cmdloop,console.ConsoleCLI.cmdloop~Fn,L963,L103,/content/ansible/lib/ansible/cli/console.py,133,5,142,30,0,0,0,8,10,3,0,0,0,1,5,1,0,0,8,10,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
61,L987,set_prompt,console.ConsoleCLI.set_prompt~Fn,L963,L103,/content/ansible/lib/ansible/cli/console.py,144,5,154,72,0,0,0,11,11,4,0,0,0,0,9,1,0,0,11,11,9,0,0,0,0,0,0,0,0,0,0,49.66338827944709,2.727272727272727,196.36363636363637,0.024,18,16,10.909090909090908,72.0
62,L990,list_modules,console.ConsoleCLI.list_modules~Fn,L963,L103,/content/ansible/lib/ansible/cli/console.py,156,5,157,55,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
63,L992,default,console.ConsoleCLI.default~Fn,L963,L103,/content/ansible/lib/ansible/cli/console.py,159,5,245,24,0,4,1,75,87,16,0,0,0,0,47,3,0,4,75,87,47,0,0,2,0,0,1,1,0,0,1,82.60335893412778,4.0,416.1676999572452,0.0346806416631037,23,23,23.12042777540251,104.0419249893113
64,L997,emptyline,console.ConsoleCLI.emptyline~Fn,L963,L103,/content/ansible/lib/ansible/cli/console.py,247,5,248,14,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
65,L999,do_shell,console.ConsoleCLI.do_shell~Fn,L963,L103,/content/ansible/lib/ansible/cli/console.py,250,5,262,31,0,11,11,2,13,1,0,0,0,1,1,2,0,11,2,13,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
66,L1004,help_shell,console.ConsoleCLI.help_shell~Fn,L963,L103,/content/ansible/lib/ansible/cli/console.py,264,5,265,79,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
67,L1006,do_forks,console.ConsoleCLI.do_forks~Fn,L963,L103,/content/ansible/lib/ansible/cli/console.py,267,5,283,30,0,1,1,14,17,4,0,0,0,2,10,2,0,1,14,17,10,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
